UserID,TweetID,TweetDate,TWText,Likes,Retweets,Overall_Sent
1598709350,1.44301E+18,9/29/2021,my bitcoin lightning tips are live! ive been checking every 15 minutes,2593,139,Neutral
361289499,1.44301E+18,9/29/2021,this equation kills banks bitcoin,1759,435,Negative
17847906,1.44301E+18,9/29/2021,i know some of you live in places where you see animals all the time but i live in brooklyn and this is not right. sidenote from 8yo: dont laser eyes mean bitcoin?,673,34,Negative
30325257,1.44302E+18,9/29/2021,make volatility your friend! bitcoin,1522,82,Neutral
23022687,1.44302E+18,9/29/2021,"democrats hate crypto currencies. they dont understand them, but dems want to destroy them. that would be tragic amp; terrible for america. bitcoin crypto blockchain",1129,260,Negative
3108351,1.44303E+18,9/29/2021,watch: how did cardanos ada become one of the largest cryptocurrencies by market capitalization and how does it differ from bitcoin? we explain,960,291,Neutral
361289499,1.44303E+18,9/29/2021,how it started: how it's going: bitcoin,5215,820,Neutral
1.04115E+18,1.44315E+18,9/29/2021,"bitcoin isnt a company and theres no boss whose opinion needs massaging. in other words, bitcoin doesnt play by fiat rules.",1284,534,Negative
244647486,1.4432E+18,9/29/2021,the lord of light isnt done with you yet. bitcoin,5877,586,Neutral
361289499,1.44321E+18,9/29/2021,just another day in el salvador bitcoin,3231,437,Neutral
1598709350,1.44322E+18,9/29/2021,will a bitcoin etf approval in october start the second part of the bull run?,4207,321,Neutral
1333467482,1.44324E+18,9/29/2021,el salvadors president says his country is making its first steps toward powering bitcoin mining with volcanic energy. by,932,211,Positive
164425558,1.44325E+18,9/29/2021,things that didn't exist 15 years ago: iphone instagram tiktok bitcoin whatsapp zoom uber airbnb ipad snapchat kindle doordash slack twitch bumble fitbit canva dropbox venmo robinhood pinterest ethereum samsung galaxy netflix streaming instacart lyft stripe square coinbase,2320,571,Neutral
361289499,1.44326E+18,9/29/2021,"new missouri mayor has funded project to give 1,000 in bitcoin to every household.",4955,966,Neutral
1.14125E+18,1.44336E+18,9/29/2021,reimagine of everything.future of web icp bitcoin,0,0,Neutral
7.43815E+17,1.44336E+18,9/29/2021,el salvador takes first steps to mining bitcoin with volcanoes via btc btc,0,0,Neutral
1.15951E+18,1.44336E+18,9/29/2021,"hello. good news, im back again with a challenge 2,000 to 10,000 target in the next 3 weeks . started 4 days ago already at 3,700, we will work on blockchain mining amp; bitcoin staking, this doesnt involve sending your funds to anyone. if interested, kindly send me a dm",0,0,Positive
252216088,1.44336E+18,9/29/2021,sharing for the losers. cate uni kava nakd acb amp rdd bat okb ginu vtho upr sxp iost microsoft yfi pltr lgtt wallstreetbets sushi stx bsv tsla icp tell waves btcb tel shibaswap go fet bitcoin klee andi woof clov xrp theta dash,0,0,Negative
3228663286,1.44336E+18,9/29/2021,bitcoin food fight: earn btc by playing games,0,0,Negative
1.15951E+18,1.44336E+18,9/29/2021,"hello. good news, im back again with a challenge 2,000 to 10,000 target in the next 3 weeks . started 4 days ago already at 3,700, we will work on blockchain mining amp; bitcoin staking, this doesnt involve sending your funds to anyone. if interested, kindly send me a dm",0,0,Positive
1.40407E+18,1.44336E+18,9/29/2021,"it has been six months lve been try hard to figure out how to earn money with my bitcoin wallet, not until i meet teri ijeoma and she has show me how to earn money with bitcoin through mining or trading it. and have made a lot of money from it",0,0,Negative
9.93394E+17,1.44336E+18,9/29/2021,what kind of decentralized asset is bitcoin ?? which dumps because of centralized news for 6 months fck .ff,0,0,Negative
54635564,1.44336E+18,9/29/2021,i invested 35k in april in bitcoin at 62k . i have waited for 5 months for it to go back up. so i am happy for your success but tweets like this are hard for some of us,0,0,Positive
1.36007E+18,1.44336E+18,9/29/2021,now this. acquire bitcoin on deep web!?!? instantly!,0,0,Neutral
1.33146E+18,1.44336E+18,9/29/2021,the accumulation of capital involves the the expansion of value over time. d.h bitcoin btc crypto,0,1,Neutral
1.40407E+18,1.44336E+18,9/29/2021,"bitcoin mining and forex trading is unbelievable,i never thought i could make money from bitcoin. meet if you interested in bitcoin and forex investment is 100 guaranteed and secured.",0,0,Positive
224297776,1.44336E+18,9/29/2021,lift weights. eat red meat. hodl bitcoin.,0,0,Neutral
16982291,1.44336E+18,9/29/2021,laser eyes bitcoin trend keeps growing laserrayuntil100k bitcoin cryptocurrency cryptocurrencies crypto,0,0,Neutral
8.15146E+17,1.44336E+18,9/29/2021,traders identify 41k as bitcoins key support to hold for the shortterm bitcoinprice markets,0,0,Neutral
1.26682E+18,1.44336E+18,9/29/2021,why would i want to connect any of my bitcoin to a bank,2,0,Neutral
1.15951E+18,1.44336E+18,9/29/2021,"hello. good news, im back again with a challenge 2,000 to 10,000 target in the next 3 weeks . started 4 days ago already at 3,700, we will work on blockchain mining amp; bitcoin staking, this doesnt involve sending your funds to anyone. if interested, kindly send me a dm",0,0,Positive
3012735379,1.44336E+18,9/29/2021,history repeats itself? bitcoin fixes this.,0,0,Neutral
1.42453E+18,1.44336E+18,9/29/2021,alts gt; bitcoin 0xb5328fc2a878a3346a28e664cfa3826ecd6d035b !ooh,0,0,Neutral
301215703,1.44336E+18,9/29/2021,bitcoin,0,0,Neutral
238362404,1.44336E+18,9/29/2021,"yup, hopefully educates himself before he continues to spread propaganda",0,0,Positive
84081362,1.44336E+18,9/29/2021,"bitcoinwill regain its strength , the move towards 50k as begun but there is some important things to consider expect 50k is a super underrated specialist who has great insights tips amp; ta on btcbeen taking them seriously follow him",0,0,Positive
1.18222E+18,1.44336E+18,9/29/2021,bitcoin literally fucks off the government.,0,0,Negative
42092656,1.44336E+18,9/29/2021,wyckoff and mini wyckoff? this is the daily bitcoin chart. 9/29/21,0,0,Neutral
94016648,1.44336E+18,9/29/2021,this will be game changer and open up usability of bitcoin. it wont remain as a bar of digital gold but will have application! exciting. bitcoin,0,0,Positive
2203671282,1.44336E+18,9/29/2021,some personal news,1,0,Neutral
1.37658E+18,1.44336E+18,9/29/2021,"in favor we are asuming? do we believe politicians? say what people want to hear.... get voted in, and then show your true colors?. seems to be the norm these days. bitcoin",0,0,Neutral
180314533,1.44336E+18,9/29/2021,"these are not offtheshelf codecs. developing new cuttingedge lossless video compression techniques, just for bitcoin; paired with my unbeatable miner contracts, i can now achieve 200,000x more efficient onchain video uploads compared to 2 years ago.",1,0,Positive
1.32796E+18,1.44336E+18,9/29/2021,"i will send a piece to anyone who puts this nft in their favorites on opensea the item is currently 10 dollars, hurry up before stocks run out nft blank prank of a new kind btc nft rarible freenft bitcoin freenft nfts nftartist",0,0,Positive
8.84983E+17,1.44336E+18,9/29/2021,"major creditors, banks and even govt officials are promoting the transition from current banking and dirty fiat and its failing cash into bitcoin. to the moon!",0,0,Negative
1.22733E+18,1.44336E+18,9/29/2021,no way! but its bitcoin!?! this cant be possible!?!! btc,0,0,Neutral
1.0613E+18,1.44336E+18,9/29/2021,bitcoin is my only reliable unit of account.,0,0,Neutral
1.41594E+18,1.44336E+18,9/29/2021,"testimonies are true, bitcoin trading is still paying and changing lives of many, dm me if you do like to start making money from trading .... 100 legit",0,0,Neutral
9.03699E+17,1.44336E+18,9/29/2021,"amy2021 found bitcoin in a user vault at this location! join me playing coinhuntworld, it's awesome! cryptocurrency 41353",1,0,Positive
1.14955E+18,1.44336E+18,9/29/2021,"well it happened! at block height 702,290 sunday sep 26 i have finally made the leap into a different career, a career that has been a huge passion and hobby of mine for a looong time! i am leaving my civil engineering job to work and get into bitcoin full time!",0,0,Positive
1.14955E+18,1.44336E+18,9/29/2021,"at unchained capital i am able to help grow amp; build new financial products amp; services by utilizing the bitcoin network, ultimately building on top of amp; contributing to the most elegant financial network ever created bitcoin",0,0,Neutral
1.14955E+18,1.44336E+18,9/29/2021,"the bitcoin network provides the technical infrastructure to build a more free, inclusive, and robust financial system compared to the financial systems we have today. a stable foundation is key to building a resilient financial system, and bitcoin is at the base!",0,0,Neutral
1.14955E+18,1.44336E+18,9/29/2021,"for me, working in the bitcoin space is the perfect intersection between passion, mission, profession, and vocation. s/o to a fellow aggie for exposing me to this japanese concept. ikigai",0,0,Positive
1.14955E+18,1.44336E+18,9/29/2021,"bitcoin has given people a reason for being. many, including myself, are devoting their time amp; energy towards it, and it will eventually touch the lives of many others in the future!",0,0,Positive
1.14955E+18,1.44336E+18,9/29/2021,"said it best ""the conditions that created [bitcoin] are so rare and so special and so precious, and i don't think there's anything more important in my lifetime to work on"", and i agree!",0,0,Positive
1.14955E+18,1.44336E+18,9/29/2021,"all roads eventually lead to bitcoin. now, out and see you on the right side of humanity where freedom money is taking over!",0,0,Positive
1.09749E+18,1.44336E+18,9/29/2021,which online casinos currently accept bitcoin btcusd?,0,0,Neutral
3295773110,1.44336E+18,9/29/2021,"i always see how people keep talking about on twitter so i decided to give it a try and it worked out perfectly for me also, she knows in and out of cryptocurrency....contact her for more details about bitcoin investment, nobody handles business like she do.",0,0,Positive
1.07702E+18,1.44336E+18,9/29/2021,"i don't have a problem with nfts, i just want them to be supported/ hosted on the bitcoin network",2,0,Positive
3295773110,1.44336E+18,9/29/2021,"i always see how people keep talking about on twitter so i decided to give it a try and it worked out perfectly for me also, she knows in and out of cryptocurrency....contact her for more details about bitcoin investment, nobody handles business like she do.",0,0,Positive
9.35708E+17,1.44336E+18,9/29/2021,decentralization isnt about who buys or gives it. its about who controls it. bitcoin is uncontrollable by a central party.,0,0,Neutral
91398058,1.44336E+18,9/29/2021,traders identify 41k as bitcoins key support to hold for the shortterm via,0,0,Neutral
361289499,1.44336E+18,9/29/2021,bitcoin is truth.,26,8,Neutral
1691447328,1.44336E+18,9/29/2021,cannot wait xrp to beat solana solana xrp bitcoin atom ethereum,0,0,Positive
3295773110,1.44336E+18,9/29/2021,"i always see how people keep talking about on twitter so i decided to give it a try and it worked out perfectly for me also, she knows in and out of cryptocurrency....contact her for more details about bitcoin investment, nobody handles business like she do.",0,0,Positive
8.74466E+17,1.44336E+18,9/29/2021,reddit : part of reddit bitcoin history did you know that the first bitcoin post in the history of reddit was down...,0,0,Neutral
7.67071E+17,1.44336E+18,9/29/2021,"btc price reclaims 42k as infrastructure bill vote, monthly close loom for bitcoin",0,0,Neutral
3295773110,1.44336E+18,9/29/2021,"i always see how people keep talking about on twitter so i decided to give it a try and it worked out perfectly for me also, she knows in and out of cryptocurrency....contact her for more details about bitcoin investment, nobody handles business like she do.",0,0,Positive
84081362,1.44336E+18,9/29/2021,"bitcoinwill regain its strength , the move towards 50k as begun but there is some important things to consider expect 50k is a super underrated specialist who has great insights tips amp; ta on btcbeen taking them seriously follow him",0,0,Positive
1.17254E+18,1.44336E+18,9/29/2021,last 24h top amp; flop: 40 cryptos to watch bnb icp matic xlm eth btc ada xrp sol trading business crypto bitcoin ethereum,0,0,Neutral
1.15951E+18,1.44336E+18,9/29/2021,"hello. good news, im back again with a challenge 2,000 to 10,000 target in the next 3 weeks . started 4 days ago already at 3,700, we will work on blockchain mining amp; bitcoin staking, this doesnt involve sending your funds to anyone. if interested, kindly send me a dm",0,0,Positive
3295773110,1.44336E+18,9/29/2021,"i always see how people keep talking about on twitter so i decided to give it a try and it worked out perfectly for me also, she knows in and out of cryptocurrency....contact her for more details about bitcoin investment, nobody handles business like she do.",0,0,Positive
3228663286,1.44336E+18,9/29/2021,"there are various ways to mine a 'bitcoin'. 1 bitcoin mining. bitcoin mining uses hard ware specifically for this purpose. this uses much electricity to power it, and you can loose profit since the volatility of the bitcoin is so high. this process takes time.",0,0,Negative
238362404,1.44336E+18,9/29/2021,i tried to tell bitcoin maxis to build them on lightning but they just threw a temper tantrum. so i shipped to sol and turn a couple hundred bucks into 6 figures lmao,0,0,Negative
8720422,1.44336E+18,9/29/2021,philosophy of science lol bro this is bitcoin monastery,0,0,Positive
9.54046E+17,1.44336E+18,9/29/2021,"btc bitcoin let him go, the overstretched bow!",0,0,Neutral
1.15951E+18,1.44336E+18,9/29/2021,"hello. good news, im back again with a challenge 2,000 to 10,000 target in the next 3 weeks . started 4 days ago already at 3,700, we will work on blockchain mining amp; bitcoin staking, this doesnt involve sending your funds to anyone. if interested, kindly send me a dm",0,0,Positive
1.41162E+18,1.44336E+18,9/29/2021,thread 2/4 the frog became pure gold bitcoin btc 4 mint,0,0,Neutral
1.24831E+18,1.44336E+18,9/29/2021,"all it'll take for a 1 trillion dollar btc is 6 months of negative interest in any western nation. people will see their friends with bitcoin which, even if dumping, will be retaining more value than their own fiat and flee into it. it is an inevitability.",0,0,Negative
42887643,1.44336E+18,9/29/2021,you dont \__/ its not a wallet you store bitcoin in. you store dollars in it and those dollars get instantly converted to bitcoin when sending.,1,0,Neutral
3295773110,1.44336E+18,9/29/2021,"i always see how people keep talking about on twitter so i decided to give it a try and it worked out perfectly for me also, she knows in and out of cryptocurrency....contact her for more details about bitcoin investment, nobody handles business like she do.",0,0,Positive
3295773110,1.44336E+18,9/29/2021,"i always see how people keep talking about on twitter so i decided to give it a try and it worked out perfectly for me also, she knows in and out of cryptocurrency....contact her for more details about bitcoin investment, nobody handles business like she do.",0,0,Positive
278769230,1.44336E+18,9/29/2021,verifone brings bitcoin payments to thousands of merchants across the u.s. cryptocurrencies bitcoin via,0,0,Neutral
