User ID,Tweet ID,Date,Text,Likes,Retweets
361289499,1442434029240950786,2021-09-27,"bitcoin price could 10x in the next five years. jamie dimon, ceo of jpmorgan chase",4952,968
35837162,1442483319854153732,2021-09-27,"i will cashapp, venmo, bitcoin, gcash or paypal some who add my new song to your playlist screen shot it, post proof! jaye cane on the radio prodby chris linck stream to 15,000 streams for a chance to win 500 picking 3 winners.",745,1710
30325257,1442286405334433793,2021-09-27,"whales bought the china fud, adding 80,000 bitcoin to their fat stacks.",2338,336
244647486,1442490501257629703,2021-09-27,replace your fear with focus. bitcoin,7683,1038
20736511,1442533230540886019,2021-09-27,some stats... bitcoin,3691,657
29856819,1442479041164898319,2021-09-27,"fed governors caught front running their own policy decisions. you and i would go to jail doing what they do.that is why i save gold, silver, and bitcoin. i do not trust the fed, treasury, or wall street. i trust gods money, gold amp; silver and peoples money, bitcoin. take care.",3369,560
361289499,1442458107238436870,2021-09-27,"jack mallers will donate all bitcoin twitter tips to the human rights foundation fix the money, fix the world.",1600,229
361289499,1442509755495321614,2021-09-27,miami mayor continues encouraging bitcoin miners to go nuclear,1727,216
1598709350,1442494179502927873,2021-09-27,i put my savings into bitcoin because i am risk averse. few understand this.,2630,220
30325257,1442440411293749252,2021-09-27,well crap jamie is finally bullish on bitcoin,1829,225
978732571738755072,1442438634456719361,2021-09-27,"to be honest, i miss bitcoin at 50,000!",1946,204
978732571738755072,1442464286438199299,2021-09-27,i'll keep holding my bitcoin until i fly private jets every week or until i'm cleaning them.,2016,134
3367334171,1442421855529447424,2021-09-27,"""china is about to launch its government crypto coin. if u.s. follows, fed coin means bitcoin outlawed,"" said famous author robert kiyosaki who predicts a ""giant"" market crash. cryptocurrency",542,147
3367334171,1442285945869406223,2021-09-27,"""giant stock market crash coming october ... gold, silver, bitcoin may crash too,"" said famous author robert kiyosaki. cryptocurrency crash",570,146
227755413,1442283143944282112,2021-09-27,china should ban bitcoin more often for it to moon.,224,13
